ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
64056,27070725,IEC Rotor 958,"<p>   IEC Model 958, 6 place swing rotor, model 958.</p>  ",We have same model priced at $150. $620 w/ 325 trunnions at Rankin Biomedical. $351 pleinc.com. $125 dotmed.com.,IEC,Model 958,Good,Current,NULL,2435,64056.jpg,1,150,0,0,1,0,0,0,Row 14 5-c,NULL,3624,0,0,0,0,0,0,0,0,7/25/2007,7/2/2012,NULL,NULL,NULL,0,0,98.110.127.30
64057,28070725,IEC Rotor Model 958,"IEC Model 958 6 place swing rotor,  ",We have same model priced at $150. $620 w/ 325 trunnions at Rankin Biomedical. $351 pleinc.com. $125 dotmed.com.,IEC,Model 958,Good,Current,NULL,2435,64057.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3625,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64060,29070725,Sorvall SH-3000,Sorvall SH-3000 4 place swing rotor. 4700 Max RPM.,NULL,Sorvall,SH-3000,Good,Current,NULL,2435,64060.jpg,1,1500,0,0,0,1,0,0,Row 14 5-c,NULL,3626,0,0,1,0,0,0,0,0,7/25/2007,5/5/2009,5/5/2009,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=526,0,0,NULL
64061,30070725,IEC rotor Model 266,"IEC Rotor Model 266, 6 place swing rotor.",$250 acelabsystems.com. $59 ebay.,IEC,Model 266,Good,Current,NULL,2435,64061.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3627,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64062,31070725,Beckman GH 3.7 Rotor,"4 place swing rotor, 3750 Max RPM.",$885 Labrecyclers.com. $600 acelabsystems.com. $599 ebay.,Beckman,GH 3.7,Good,Current,NULL,2435,64062.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3628,0,0,0,0,0,0,0,2,7/25/2007,1/17/2012,NULL,1/17/2012,NULL,0,0,98.110.127.30
64063,32070725,Beckman GH 3.7 Rotor,"4 place swing rotor, 3750 Max RPM.",$885 Labrecyclers.com. $600 acelabsystems.com. $599 ebay.,Beckman,GH 3.7,Good,Current,NULL,2435,64063.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3629,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64064,33070725,IEC 210,"<p>   IEC Model 210, 4 place swing rotor,</p>  ",$400 Phoenix Equipment. $200 acelabsystems.com. $500 w/ buckets Ebay.,IEC,Model 210,Good,Current,NULL,2435,64064.jpg,1,,0,0,1,1,0,0,Row 14 5-c,NULL,3630,0,0,1,0,0,0,0,0,7/25/2007,7/20/2012,7/20/2012,NULL,NULL,0,0,98.110.127.30
64065,34070725,Beckman TH-4,Beckman Model TH-4 4 place swing rotor. 1-88,NULL,Beckman,TH-4,Good,Current,NULL,2435,64065.jpg,1,500,0,0,0,0,0,0,Row 14 5-c,NULL,3881,0,0,0,0,0,0,0,0,7/25/2007,1/23/2009,NULL,NULL,NULL,0,0,NULL
64066,35070725,"IEC  Rotor, Model  244","IEC rotor, Model 244, 2 place swing rotor, 4000 Max RPM.",NULL,IEC,244,Good,Current,NULL,2435,64066.jpg,1,350,0,0,0,1,0,0,Row 14 5-c,NULL,3882,0,0,1,0,0,0,0,0,7/25/2007,11/23/2010,11/23/2010,NULL,NULL,0,0,98.110.127.30
64067,36070725,unkown,4 place swing rotor,NULL,unkown,NULL,Good,Current,NULL,2435,NULL,1,,0,0,1,0,,0,Row 14 5-c,NULL,NULL,0,0,0,0,0,0,0,1,7/25/2007,4/29/2011,NULL,4/29/2011,NULL,0,0,98.110.127.30
64068,37070725,Heraeus-Christ 2150 Rotor,"<p>   Heraeus-Christ Model 21504 place swing rotor, 5000 Max RPM.</p>  ",?,Heraeus-Christ,Model 2150,Good,Current,NULL,2435,64068.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3884,0,0,0,0,0,0,0,0,7/25/2007,7/9/2012,NULL,NULL,NULL,0,0,98.110.127.30
64070,38070725,Sorvall H2000B,"Sorvall Model H2000B, 8 place swing rotor, Model H2000B, 2800 Max rev/min.",$1100 acelabsystems.com. $499 gmi-inc.com.,Sorvall,Model H2000B,Good,Current,NULL,2435,64070.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3885,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64071,39070725,Hermle 22056V01,"Hermle, Model 22056V01, 12 place fixed angle rotor.",$275 new at labsource.com,Hermle,22056V01,Good,Current,NULL,2435,64071.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3886,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64072,40070725,Savant RH8-18,8 place fixed angle rotor.,NULL,Savant,Model RH8-18,Good,Current,NULL,2435,64072.jpg,1,225,0,0,1,0,,0,Row 14 5-c,NULL,8157,0,0,0,0,0,1,0,1,7/25/2007,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
64073,41070725,Savant RH20-12,"Savant Model RH20-12, 20 place fixed angle rotor",NULL,Savant,Model RH20-12,Good,Current,NULL,2435,64073.jpg,1,300,0,0,0,1,0,0,Row 14 5-c,NULL,3888,0,0,1,0,0,0,0,0,7/25/2007,12/3/2009,12/3/2009,NULL,NULL,0,0,98.110.127.30
64074,42070725,Savant Model RH8-18,8 place fixed angle rotor.,NULL,Savant,Model RH8-18,Good,Current,NULL,2435,64074.jpg,1,225,0,0,0,1,0,0,Row 14 5-c,NULL,3889,0,0,1,0,0,0,0,0,7/25/2007,6/2/2010,6/2/2010,NULL,NULL,0,0,98.110.127.30
64075,43070725,IEC Catalog Number 809,"IEC Model 809, 12 place fixed angle rotor.",$260 pleinc.com. $200 acelabsystems.com. $$150 ebay.,IEC,CAT# 809,Good,Current,NULL,2435,64075.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3890,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64076,44070725,IEC  Rotor Model  801,"IEC Rotor Model 801,  6 place fixed angle rotor with test tube holders",NULL,IEC,801,Good,Current,NULL,2435,64076.jpg,1,450,0,0,0,0,,0,Row 14 5-c,NULL,3891,0,0,0,0,0,0,0,1,7/25/2007,9/2/2010,NULL,9/2/2010,NULL,0,0,98.110.127.30
64077,45070725,Savant RH12-29,"Savant RH12-29, 12 place fixed angle rotor",NULL,Savant,Model RH12-29,Good,Current,NULL,2435,64077.jpg,1,250,0,0,1,1,0,0,Row 14 5-c,NULL,3892,0,0,1,0,0,0,0,0,7/25/2007,3/25/2011,3/25/2011,NULL,NULL,0,0,98.110.127.30
64079,46070725,IEC Rotor Model  819,"IEC Model 819, 10 place fixed angle rotor",Similar new $5985. $599 switching power supply. $599 ebay.,IEC,819,Good,Current,NULL,2435,64079.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,3893,0,0,0,0,0,0,0,0,7/25/2007,4/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
64080,47070725,Savant SPD131P-120,Savant Speed Vac Centrifuge Model PD131P-120,NULL,Savant,SPD131P-120,Good,Recent,NULL,2485,64080.jpg,1,,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,7/25/2007,7/25/2007,NULL,7/25/2007,NULL,0,0,NULL
64081,D048070725,Savant SPD131 DDA,"Savant Speed Vac Centrifuge Model SPD131DDA  - SPD131P-120  12 place rotor Model RH12-29 for glass and plastic tubes, working Volume 40 ML (28 mm x 150m m size tubes) The SPD131DDA is designed to handle the rigors and solvents of Combinatorial Chemistry. It incorporates a new slim design, digital display, dual independent timers, an automatic bleeder valve and a deep TEFLON coated chamber and vapor pathway.",NULL,Savant,SPD131P-120,Good,Recent,NULL,2485,64081.jpg,1,2802,0,0,0,1,0,0,Row 2 14-b,NULL,3810,0,0,1,0,0,0,1,0,7/25/2007,10/22/2008,10/22/2008,NULL,NULL,0,87,NULL
64082,D049070725,Savant SPD131 DDA,"Savant Speed Vac Centrifuge Model SPD131DDA  - SPD131P-120  12 place rotor Model RH12-29 for glass and plastic tubes, working Volume 40 ML (28 mm x 150m m size tubes) The SPD131DDA is designed to handle the rigors and solvents of Combinatorial Chemistry. It incorporates a new slim design, digital display, dual independent timers, an automatic bleeder valve and a deep TEFLON coated chamber and vapor pathway. ",NULL,Savant,SPD131P-120,Good,Recent,NULL,2485,64082.jpg,1,,0,0,0,0,0,0,Row 2 14-b,NULL,3813,1,0,0,0,0,0,1,1,7/25/2007,8/13/2008,NULL,8/13/2008,NULL,0,87,NULL
64083,D050070725,Savant SPD131 DDA Multiwell,"Savant Speed Vac Centrifuge Model SPD131DDA  - SPD131P-120  12 place rotor The SPD131DDA is designed to handle the rigors and solvents of Combinatorial Chemistry. It incorporates a new slim design, digital display, dual independent timers, an automatic bleeder valve and a deep TEFLON coated chamber and vapor pathway. ",NULL,Savant,SPD131P-120,For Parts Only,Recent,NULL,2485,64083.jpg,1,2801,0,0,0,1,0,0,Row 2 14-b,NULL,3809,0,0,1,0,0,0,1,0,7/25/2007,10/22/2008,10/22/2008,NULL,NULL,0,87,NULL
64084,D051070725,Savant SPD131 DDA,"Savant Speed Vac Centrifuge Model SPD131DDA  - SPD131P-120  12 place rotor Model RH12-29 for glass and plastic tubes, working Volume 40 ML (28 mm x 150m m size tubes) The SPD131DDA is designed to handle the rigors and solvents of Combinatorial Chemistry. It incorporates a new slim design, digital display, dual independent timers, an automatic bleeder valve and a deep TEFLON coated chamber and vapor pathway. ",NULL,Savant,SPD131P-120,Good,Recent,NULL,2485,64084.jpg,1,2800,0,0,0,1,0,2500,Row 2 14-c,NULL,3815,0,0,1,0,0,0,1,0,7/25/2007,2/8/2009,10/22/2008,NULL,NULL,0,87,NULL
64085,D052070725,Savant SPD131DDA,"Savant Speed Vac Centrifuge Model SPD131DDA  - SPD131P-120  12 place rotor Model RH12-29 for glass and plastic tubes, working Volume 40 ML (28 mm x 150m m size tubes) The SPD131DDA is designed to handle the rigors and solvents of Combinatorial Chemistry. It incorporates a new slim design, digital display, dual independent timers, an automatic bleeder valve and a deep TEFLON coated chamber and vapor pathway. ",NULL,Savant,SPD131P-120,Good,Recent,NULL,2485,64085.jpg,1,2799,0,0,0,1,0,2500,Row 4 7-b,NULL,3555,0,0,1,0,0,0,1,0,7/25/2007,10/22/2008,10/22/2008,NULL,NULL,0,87,NULL
64114,D001070726,"Genomic Solutions, GenTac Hybridization Station.","Genomic Solutions, GenTac Hybridization Station. Benchtop instrument for automated hybridization temperature and liquid handling system for microarry hybridization. Self contained instrument ( no external computer).   AS_IS",NULL,"Genomic Solutions, Inc",HYB1001,Excellent,Current,NULL,2390,64114.jpg,1,2000,0,0,1,1,0,4500,Row 8 10-c,NULL,3909,0,0,1,0,0,0,1,0,7/26/2007,2/8/2011,1/22/2010,NULL,NULL,0,87,98.110.127.30
64115,D002070726,Molecular Dynamics Generation III Spotter Model MSPOT3,"Molecular Dynamics Generation III Spotter Model MSPOT3, robotic instrument used for depositing by contact solutions of DNA/Protein onto coated microscope slides. Computer, cables and manuals. ",NULL,Molecular Dynamics,MSPOT3,Excellent,Current,NULL,2225,64115.jpg,1,,0,0,0,1,0,3000,Row 12 10-a,NULL,3812,0,0,1,0,0,0,1,0,7/26/2007,10/19/2010,10/19/2010,NULL,NULL,0,87,98.110.127.30
64117,3070726,Molecular Dynamics Generation III Scanner Model MSCAN3,"<p>   Molecular Dynamics Generation III Scanner Model MSCAN3, Dual laser scanner for microscope slides using a HeNe and ArI laser, Automated 12 slide scanning, computer and imaging software.</p>  ",s/n MR012,Molecular Dynamics,MSCAN3,Excellent,Current,NULL,2225,64117.jpg,1,1500,0,0,1,0,,5000,Row 4 9-a,NULL, 03961/62,0,0,0,0,0,0,0,0,7/26/2007,12/26/2013,NULL,NULL,NULL,0,87,98.110.127.30
64252,1070802,Eppendorf 5415C,"<p>   Eppendorf Centrifuge Model 5415C. 18 place fixed rotor timer and speed analog control knobs. <strong>PARTS ONLY, DOES NOT WORK</strong></p>  ",Emailed quote of $500 to Donald Rio at EC Berkley on 5-17-2013 (Mark)  Being sold to Donald for $500 on 5-22-2013 (Mark)  ,Eppendorf,5415C,For Parts Only,Current,NULL,2432,64252.jpg,1,0,75,0,1,0,0,0,Row 8 3-b,NULL,3927,0,0,0,0,0,0,0,2,8/2/2007,3/31/2014,NULL,3/31/2014,NULL,0,0,98.110.127.30
64264,1070803,Univex Corporation M-20 Planetary Mixer,"<p>   Univex Corporation Planetary Mixer, Model M-20</p>  <p>   20 quart mixer with 3 bowls and 2 wire whip and 3 bough hook stirrers</p>  ","Verbal qt $1800 +sh to Lucas of Agsco (di) 1/15/14  Verbal and email quote of $1,800 to Louie G. at Pacira Pharmaceuticals on 3-4-2013 (Mark)  Emailed quote of $1,800 to Michael Leonzio at DuPont on 3-4-2013 (Mark)  Follow up email to Michael on 3-27-2013 (Mark)    ",Unives Corporation,M-20,Good,Current,NULL,2743,64264.jpg,1,1800,1000,450,1,0,0,1450,Row 1 3-a,NULL,04185/93,0,0,0,0,0,0,0,0,8/3/2007,2/11/2014,NULL,NULL,NULL,0,0,98.110.127.30
64265,2070803,VWR Scientific Water Bath Model 1137-2P,"VWR Scientific Water Bath Model 1137-2P, Circulator with programmable controller, Tmax 300C, variable-speed pressure/suction pump and RS-232 interface.  The programmable controller features a remote temperature probe capability as well as a full range of software for programming and data logging. The single knob encoder permits intuitive, simplified controller set-up and operation. low-liquid and adjustable over-temperature safety cutoffs, 28 liter cap. 1100 watts, Working access: 12 x 10 x 8"" LWD, 120V, 50/60Hz, 9.8A, ",NULL,VWR Scientific,1137-2P,Excellent,Current,NULL,2345,64265.jpg,1,1450,0,200,0,1,0,0,Row 9 3-c,NULL,4055,0,0,1,0,0,0,0,0,8/3/2007,9/24/2007,9/24/2007,NULL,NULL,0,0,NULL
64266,3070803,VWR Scientifc Oven Model 1350GM,"VWR Scientifc Oven Model 1350 GM Inside Dimensions 18"" x 19"" x 16"", Outside Dim 27"" x 25"" x 34"" (H).   Max Temp 240 C, Temp Uniformity +/- 1.5 C @ 150 C, Recovery Time 6 minutes @ 150 C",NULL,VWR Scientific,1350GM,Good,Current,NULL,2755,64266.jpg,1,1300,0,200,0,1,0,0,Row 11 4-a,NULL,3699,0,0,1,0,0,0,0,0,8/3/2007,8/1/2008,8/1/2008,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=337,0,0,NULL
64267,4070803,"Gilson GilSonic AutoSiever,  Model GA-1","<p>   Gilson GilSonic AutoSiever Model GA-1, Sonic Sieve Shaker</p>  ","Emailed quote of $2,600 to Martin Donovan at Xeris Pharmaceuticals on 2-1-2013 (Mark)  Emailed quote of $2,600 to Jeff at Microlithics Laboratories on 2-1-2013 (Mark)   informal qt to Laura Spinden Dupont $2100.00 (Di) 2/5/13",Gilson Company,GA-1,Excellent,Current,NULL,2684,64267.jpg,1,2600,0,0,1,0,0,0,Row 9 11-b,NULL,3991,0,0,0,0,0,0,0,0,8/3/2007,2/5/2013,NULL,NULL,NULL,0,0,98.110.127.30
64268,5070803,Precision Economy Gravity  Convection Oven,Precision Economy Gravity  Convection Oven,NULL,Precision,51221133,Good,Current,NULL,2755,NULL,1,,0,225,0,1,0,0,NULL,NULL,NULL,0,0,1,0,0,0,0,1,8/3/2007,8/18/2007,8/18/2007,8/18/2007,NULL,0,0,NULL
64272,6070803,Dennis Manufacturing Co.  Cotton  Gin  Model CC-60,"Dennis Manufacturing Co. Cotton Gin Model  CC-60, 20 saws, Separates quickly and easily the cotton fibers from the seed pods and sticky seeds. Cart not included. ",NULL,Dennis Manufacturing Co,CC-60,Good,Current,NULL,2950,64272.jpg,1,3000,0,0,1,1,0,2000,Row 1 3-a,NULL,3805,0,0,1,0,0,0,0,0,8/3/2007,12/8/2011,12/8/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=709,0,0,98.110.127.30
64273,7070803,Lutz Drum Pump,"Lutz Drum Pump, 41DL, Tube is Stainless Steel, Zone 0, for handling flammable fluids.  (01/PTBNr 111B/S 1797)",NULL,Lutz  ,Niro 41 DL Zone 0,Good,Current,NULL,2276,64273.jpg,1,,0,0,0,0,0,0,Row 11 12-b,NULL,3970,0,0,0,0,0,0,0,0,8/3/2007,8/26/2007,NULL,NULL,NULL,0,0,NULL
64274,8070803,Orion  PerPhecT  Log R  Meter Model 350,"<p>   Orion PerPhecT Log R Meter Model 350, LED display, LogR temperature compensation from pH bulb &ndash; no ATC probe required, Range 0.000to 14.000 pH, 3 cal. points, Temp range 0 to 100.0C, Millivolt and relative millivolt, +/- 1999.9 mv and Rmv. RS232 2.5mm recorder outputs. ( no pH electrode )</p>  ",Emailed quote of $700 to Greg Miller at Synthego in California on 2-21-2013 (Mark)  ,Orion,350,Good,Current,NULL,2319,64274.jpg,1,700,377,0,1,0,0,0,Row 17 1-c,3972,3973,0,0,0,0,0,0,0,0,8/3/2007,2/3/2014,NULL,NULL,NULL,0,0,96.245.79.63
64312,1070804,Eberbach 6010,"Eberbach Reciprocating Shaker Model 6010, 1/5"" Stroke, 180,280 Osc/min , 110 volts 3.4 amps",NULL,Eberbach,6010,Excellent,Current,NULL,2747,64312.jpg,1,650,0,0,0,1,0,0,Row 9 3-b,NULL,3866,0,0,1,0,0,0,0,0,8/4/2007,11/5/2007,11/5/2007,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=287,0,0,NULL
64313,2070804,Bio-Rad Polaron Division  TEM Dehydrator Model E9400,Bio-Rad Polaron Division  TEM Dehydrator Model E9400 with Pump control Unit.,NULL,Bio-Rad ,E9400 ,Good,Current,NULL,3557,64313.jpg,1,,0,0,1,0,0,0,Row 11 6-a,3863,3864,0,0,0,0,0,0,0,0,8/4/2007,6/26/2011,NULL,NULL,NULL,0,0,72.88.201.66
64314,3070804,Autoclave Engineers Reactor System,"Autoclave Engineers 150 ml 316 stainless steel reactor system. bolted closure, Pres: 5500 psi @ 650 F. metal-to-metal seal, MagneDrive magnetic mixer-stirrer, with instrumentation that measures and controls temperature mixing speed and pressure. Heater not shown. spar parts pictured. can be easily modified for larger volumes. ",NULL,Autoclave Engineers,101D-1210,Excellent,Current,NULL,2838,64314.jpg,1,12000,0,4000,0,1,0,0,Row 11 3-b,3858,3850,0,1,0,0,0,0,0,1,8/4/2007,2/20/2008,NULL,2/20/2008,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=296,0,0,NULL
64315,4070804,Neslab Refrigerated Bath Circulator Model RTE 111,Neslab Refrigerated Bath Circulator Model RTE 111  Need repair bad control board,NULL,Neslab,RTE 111,Good,Current,NULL,2354,NULL,1,,0,0,1,0,,0,Row 10 11-b,NULL,3859,0,0,0,0,0,0,0,1,8/4/2007,7/14/2011,NULL,7/14/2011,NULL,0,0,98.110.127.30
64316,1070805,IKA IKAMAG Stirrer Hot Plate RCT Basic,IKA IKAMAG Stirrer Hot Plate RCT Basic,NULL,IKA,3380000 RCT basic,Good,Current,NULL,2606,NULL,1,,0,425,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,8/5/2007,8/8/2009,NULL,8/8/2009,NULL,0,0,71.172.75.123
64317,2070805,Poly Science Refrigerated Bath Circullator Model 9101,Poly Science Refrigerated Bath Circullator Model 9101,NULL,Poly Science,9101,Excellent,Current,NULL,2354,64317.jpg,1,1250,0,260,0,1,0,0,Row 11 11-b,NULL,3967,0,0,1,0,0,0,0,0,8/5/2007,10/7/2008,10/1/2008,NULL,NULL,0,0,NULL
64318,3070805,Cole Parmer Masterflex Peristaltic Pump,"Cole Parmer Masterflex Peristaltic Pump. 6 to 600 rpms, 7553-70 Pump Drive with 7553-71 Controller and Easy-load head Model 7518-10",NULL,Cole Parmer ,Masterflex,Good,Current,NULL,2817,64318.jpg,1,400,0,0,0,1,0,0,Row 16 4-b,NULL,3965,0,0,1,0,0,0,0,0,8/5/2007,7/9/2008,7/9/2008,NULL,NULL,0,0,NULL
64319,4070805,IKA Werke Overhead Stirrer Model RW16 basic,IKA Werke Overhead Stirrer Model RW16 basic + PLUS STAND,NULL,IKA Werke,RW16 basic,Excellent,Current,NULL,2740,64319.jpg,1,550,0,264,0,1,0,0,Row 15 5-c,NULL,3968,0,0,1,0,0,0,0,0,8/5/2007,4/1/2008,4/1/2008,NULL,NULL,0,0,NULL
64320,5070805,Fisher Isotemp Vacuum Oven Model 281,Fisher Isotemp Vacuum Oven Model 281,NULL,Fisher,281,Good,Mid-aged,NULL,2761,64320.jpg,1,,0,0,0,1,0,0,Row 4 8-b,NULL,3849,0,0,1,0,0,0,0,1,8/5/2007,5/21/2008,5/21/2008,5/21/2008,NULL,0,0,NULL
64321,6070805,Fisher Dry Block Heater,"Fisher Dry block heater, block size: 13 mm dia.",NULL,Fisher,110004,Good,Mid-aged,NULL,2383,64321.jpg,1,325,0,0,0,1,0,0,Row 16 3-b,NULL,3849,0,0,1,0,0,0,0,0,8/5/2007,2/9/2010,2/9/2010,NULL,NULL,0,0,98.110.127.30
64322,7070805,Pharmacia Phast  System,"Pharmacia Phast System, Consisting of a Separation and Control Unit and a Deveopment Unit.",NULL,Pharmacia,Phast  System,Good,Recent,NULL,2225,64322.jpg,1,400,0,0,1,0,,0,Row 9 5-b,NULL,3852,0,0,0,0,0,0,0,0,8/5/2007,8/15/2011,NULL,NULL,NULL,0,0,98.110.127.30
64323,8070805,Pharmacia Phast  System,"Pharmacia Phast System, Consisting of a Separation and Control Unit and a Development Unit.",NULL,Pharmacia,Phast  System,Good,Recent,NULL,2225,64323.jpg,1,400,0,0,1,1,0,0,Row 4 9-b,NULL,8661,0,0,1,0,0,0,0,0,8/5/2007,10/10/2011,10/10/2011,NULL,NULL,0,0,98.110.127.30
64324,9070805,Glas Col Rotator,Glas Col Rotator,NULL,Glas Col,Rotator,Excellent,Current,NULL,2746,64324.jpg,1,350,0,0,1,1,0,0,BRow 2 4-d,NULL,3842,0,0,1,0,0,0,0,0,8/5/2007,4/3/2012,4/3/2012,NULL,http://www.youtube.com/watch?v=mV4jnTRy6Wc,0,0,98.110.127.30
64325,10070805,Onan Cummins Battery Float Charger 24 Volt,Onan Cummins Battery Float Charger 24 Volt ,NULL,Onan Cummins   ,NULL,Good,Current,NULL,2895,64325.jpg,1,100,0,0,0,1,0,0,Row 15 7-b,NULL,3838,0,0,1,0,0,0,0,0,8/5/2007,7/23/2008,7/23/2008,NULL,NULL,0,0,NULL
64326,11070805,Fisons  HRGC Mega 2 Series Gas Chromatograph,"Fisons HRGC Mega 2 Series Gas Chromatograph. with MPC 800 programable control unit, Cryo 820 Cryogenic unit for subambient work from 0 50C with CO2, El 980 Flame ionization detector.",NULL,Fisons,HRGC Mega 2 Series,Good,Current,NULL,2447,64326.jpg,1,,0,0,0,0,0,4500,Row 4 4-a,NULL,3538,0,0,0,0,0,0,0,0,8/5/2007,10/16/2007,NULL,NULL,NULL,0,0,NULL
64327,12070805,Julabo Thermal Bath Fluid Model H10S,"<p>   Julabo Thermal Bath Fluid Model H10S, 10 liters, Temp. range -20 to 180 C. Composition Polydimethysiloxan with stabilizing agent</p>  ",NULL,Julabo,Thermal H10S,Like New,New,NULL,2343,64327.jpg,1,450,301,0,1,0,0,0,Row 4 6-d,NULL,3529,0,0,0,0,0,0,0,0,8/5/2007,3/18/2014,NULL,NULL,NULL,0,0,96.245.79.63
64328,13070805,Test test,this is a test,NULL,Test,test,Good,Current,NULL,2224,NULL,1,1000,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,1,1,8/5/2007,8/5/2007,NULL,8/5/2007,NULL,0,65,NULL
64352,1070807,Parr Automatic Bomb Calorimeter Model 1281,"Parr Automatic Bomb Calorimeter Model 1281, fixed bomb design, Integrated design. the combustion bomb, bucket and jacket, water handling system and oxygen filling system are built into the console that includes the controller and the operating keyboard. Size 18W x21FB x15""H,   built-in water tank, circulating pump and temperature control system provides internal water circulation for both filling the calorimeter bucket and for maintaining true isoperibol operating conditions during the test. the closed loop system eliminates the problems caused by poor quality water supplies. The calorimeter bucket holds approximately 550mL of water in which the temperature will rise approximately 8° C during a normal test.   ",NULL,Parr,1281,Good,Current,NULL,2634,64352.jpg,1,10000,0,0,0,1,0,5000,Row 11 4-b,3971,3969,0,0,1,0,0,0,0,0,8/7/2007,6/13/2008,6/13/2008,NULL,NULL,0,0,NULL
64353,2070807,Thermolyne  Mirak Magnetic Stirrer Model S73135,"Thermolyne Mirak 4-Place Magenetic Stirrer Model S73135, 12 x 12"" ceramic top, Digital speed readout.",NULL,Thermolyne,S73135,Excellent,Current,NULL,2606,64353.jpg,1,,0,0,0,1,0,0,Row 17 4-c,NULL,3864,0,0,1,0,0,0,0,0,8/7/2007,12/18/2007,12/18/2007,NULL,NULL,0,0,NULL
64354,3070807,VacMaster 20 Sample Processing Manifold,VacMaster 20 Sample Processing Manifold,NULL,VacMaster,20 Sample,Excellent,Current,NULL,2225,64354.jpg,1,200,0,0,0,1,0,150,Row 8 8-b,NULL,3979,0,0,1,0,0,0,0,0,8/7/2007,12/14/2010,12/14/2010,NULL,NULL,0,0,98.110.127.30
64355,4070807,VacMaster  10  Sample Manifold,VacMaster 10 Sample Processing Manifold,NULL,VacMaster,10 Sample,Excellent,Current,NULL,2225,64355.jpg,1,,0,0,0,1,100,100,Row 8 8-b,NULL,3978,0,0,1,0,0,0,0,0,8/7/2007,8/21/2010,9/2/2010,NULL,NULL,0,0,72.88.210.195
64356,5070807,Isco UV/Vis Detector Model UA-6,Isco UV/Vis Detector Model UA-6,NULL,Isco,UA-6,Good,Mid-aged,NULL,2459,64356.jpg,1,575,0,0,0,1,0,0,Row 8 8-b,NULL,3980,0,0,1,0,0,0,0,0,8/7/2007,1/14/2008,1/14/2008,NULL,NULL,0,0,NULL
64357,6070807,ABI PerSeptive Biosystems Peptide Synthesizer Model MPS,"<p>   Applied Biosystems (ABI) PerSeptive Biosystems Multiple Peptide Synthesis System (MPS). Peptide Synthesizer functions as a part of the Pioneer Peptide Synthesizer System. Includes 16 parallel peptide synthesis sample lines within chamber, with ability to process 32 parallel peptide synthesis runs using the Pioneer workstation with 2 independent manually operated peptide synthesizers. Model, as shown, does not include Pioneer workstation. Power 24 V DC, 300 mA.</p>  ",NULL,ABI,MPS,Excellent,Current,NULL,2418,64357.jpg,1,22000,0,0,1,0,,0,BRow 2 1-c,NULL,5371,0,0,0,0,0,0,0,0,8/7/2007,1/23/2013,NULL,NULL,NULL,0,0,98.110.127.30
