ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
51937,1051031,NULL,"Incubator, 406 Liter Capacity. Temp. Range:  -10 to 50 C. Incorprates an 8-bit microcomputer to control the heater and compresser within a precise 0.3 C and 1 C range respectively. A 3 step program enables a wide variety of experimentation patterns. Triple-pane glass observation window and 15 W fluorescent lamp. Alarm and security system. ",NULL,Sanyo,MIR 553,Excellent,Current,NULL,2553,51937.jpg,1,1200,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,10/31/2005,2/9/2006,NULL,2/9/2006,NULL,NULL,NULL,NULL
52060,1051111,VWR Scientific 135,"Power Supply for Electrophoresis. made by EC Apparatus Corp. 500 V max and 500 mA max, regulated and switchable between constant voltage or constant current modes,  three-digit LED readout and a load sensing shut-downable,   adjustment control is a 10-turn potentiometer for fine tuning. Simultaneous display of volts and milliamp outputs. Equipped with recessed dual output jacks for operating two cells in parallel. weight: 22lbs  ",NULL,VWR Scientific,135,Good,Current,NULL,2384,52060.jpg,1,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,11/11/2005,7/24/2007,NULL,7/24/2007,NULL,0,NULL,NULL
52071,1051112,VWR Scientific 9000,"Relative Humidity Chamber, precision temperature and humidity control,  temperature range of 10°C above ambient to 70°C, Set-point temperature is maintained through the thermal insulation of a water jacket that surrounds an inner chamber. The inner chamber surface provides feedback from both the water jacket and the chamber interior.  A LED display allows for quick and easy readings, Stainless steel construction,Chamber Dimensions: 49.5W x 47D x 60.3H cm (191/2 x 181/2 x 243/4"")  ",NULL,VWR Scientific,9000,Good,Recent,NULL,2239,52071.jpg,1,5000,0,0,0,1,0,0,Row 7 10-a,NULL,2199,0,0,1,0,0,0,0,0,11/12/2005,5/8/2007,5/8/2007,NULL,NULL,0,NULL,NULL
52072,2051112,Buchi Glass VSTPYS 780,"Buchi Chem Reactor, Hasteloy Steel HC22 Reactor bottom with Glass upper section by HS Martin Inc. Cylindrical, Jacketed, Bottom drain and insulated (Black). Used for very low temperature reactions. The glass section enables the operator to observe processes. It also prevents residues from baking onto the smooth, unheated glass surface. Material of construction: Hastelloy HC22, Pressure from -1 to 0.5 Bar. Temperature range: to -198 C, supported on sturdy rack on wheels, Constructed 1995. Fab/n: 11622/780  S/n 33806.01  In addition there is a hastelloy steel stirrer with 2 impellers and feed tube 1/2"" dia that extends to the bottom of the vessel. There is a stirring housing with mechanical seal, No motor for stirring. ",NULL,Buchi Glass VSTPYS,780,Good,Current,NULL,2834,52072.jpg,1,12000,0,0,0,1,0,12000,Row 1 10-a,NULL,5014,0,0,1,0,0,0,0,0,11/12/2005,10/22/2010,10/22/2010,NULL,NULL,0,NULL,98.110.127.30
52073,3051112,NULL,"CRT Graphic Terminal, Optimum color SVGA pixel graphics and high-performance advantages. Data Highway Plus, Remote I/O and ControlNet options are available for communication with Allen-Bradley ControlLogix, PLC-5 and SLC 500 controllers.  With  keypad operation, designed to satisfy process control applications  Cat.# 2711E-K14C6 C. Rev B 04.00.00 157D. 1009 ",NULL,Allen Bradley,Panel View 1400E,Like New,Current,NULL,2472,52073.jpg,1,2000,0,0,0,0,0,0,Row 14 4C,NULL,2620,0,0,1,0,0,0,0,1,11/12/2005,12/19/2006,12/19/2006,12/19/2006,NULL,NULL,NULL,NULL
52074,1051114,NULL,Claisse Fluxer BIS. For the Sample Preparation of glass disks for X-rayFluorescence,NULL,Claisse,Fluxer BIS,Good,Current,NULL,2883,52074.jpg,1,0,0,0,0,0,0,0,BRow 2 3-b,NULL,2422,0,0,1,0,0,0,0,1,11/13/2005,1/3/2007,1/3/2007,1/3/2007,NULL,NULL,NULL,NULL
52075,3051114,Antek Instruments 9000F Fluoride Analyzer,"Antek Instruments Model 9000F Fluoride Analyzer. total fluoride determinations specific for fluoride without interference from other halides on gas, liquid, and solid samples safely within minutes, Results in 5 to 15 minutes",Equipnet $3000,Antek Instruments,9000F ,Good,Current,NULL,2309,52075.jpg,1,3000,0,0,1,0,0,0,BRow 2 3-b,NULL,2421,0,0,0,0,0,0,0,0,11/13/2005,6/20/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
52076,4051114,Antek Instruments 735,"Sample Drive, Controlled Rate provides reproducible, sample introduction into analyzers by syring or sample boat.",NULL,Antek Instruments,735,Good,Current,NULL,2322,52076.jpg,1,400,0,0,1,1,0,0,BRow 2 3B,NULL,1471,0,0,1,0,0,0,0,0,11/13/2005,3/10/2011,10/29/2009,NULL,NULL,0,NULL,98.110.127.30
52174,1051115,Mettler DL 18 Karl /fischer,"Titrator, Microprocessor controlled, Volumetric Karl Fisher moisture titrator",NULL,Mettler,DL 18 Karl /fischer,Good,Current,NULL,2698,NULL,1,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0,0,0,0,0,0,2,11/16/2005,8/9/2009,NULL,8/9/2009,NULL,0,NULL,71.172.75.123
52179,1051116,Macbeth  TD 904,Transmission Densitometer.,NULL,Macbeth ,TD 904,Good,Recent,NULL,2640,52179.jpg,1,965,0,0,1,1,0,0,BRow 2 5-c,NULL,2630,0,0,1,0,0,0,0,0,11/17/2005,12/1/2011,12/1/2011,NULL,NULL,0,NULL,98.110.127.30
52180,205116,Mettler  DL 25,"Titrator, with ph probe DM 140 SC",NULL,Mettler ,DL 25,Good,Recent,NULL,2624,NULL,1,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0,0,0,0,0,0,2,11/17/2005,8/9/2009,NULL,8/9/2009,NULL,0,NULL,71.172.75.123
52181,3051116,NULL,"Mini Fluidized Bed Spray Dryer.  Bench-top system for quick and easy drying of aqueous solutions and suspensions. Experimental and pilot system, has a maximum drying capacity of up to 1.0 liters per hour of water. ",NULL,Buchi ,190 Mini Spray Dryer,Good,Recent,NULL,2800,NULL,1,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,11/17/2005,11/20/2005,NULL,11/20/2005,NULL,NULL,NULL,NULL
52182,4051116,NULL,"Atomic Emission Detector (AED) allows the selective and simultaneous gas-chromatographic detection of a variety of elements, As eluants come off the capillary column they are fed into a microwave powered plasma (or discharge) cavity where the compounds are destroyed and their atoms are excited by the energy of the plasma. The light that is emitted by the excited particles is separated into individual lines via a photodiode array. The associated computer then sorts out the individual emission lines and can produce chromatograms made up of peaks from eluants that contain only a specific element.   ",NULL,Hewlett Packard,5921A,Good,Current,NULL,2232,NULL,1,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,2,11/17/2005,11/20/2005,NULL,11/20/2005,NULL,NULL,NULL,NULL
52183,3051116,NULL,"Mini Fluidized Bed Spray Dryer.  Bench-top system for quick and easy drying of aqueous solutions and suspensions. Experimental and pilot system, has a maximum drying capacity of up to 1.0 liters per hour of water. ",NULL,Buchi ,190 Mini Spray Dryer,Good,Mid-aged,NULL,2784,52183.jpg,1,13000,0,0,0,0,0,0,Row 12 7A,NULL,NULL,0,0,0,0,0,1,0,1,11/17/2005,3/7/2007,NULL,3/7/2007,NULL,NULL,NULL,NULL
52184,4051116,Hewlett Packard 5921A,Atomic Emission Detector (AED) allows the selective and simultaneous gas-chromatographic detection of a variety of elements. It simultaneously determines the atomic emissions of many of the elements in analytes that elute from a GC capillary column. The eluants a microwave powered plasma (or discharge) cavity where the compounds are destroyed and their atoms are excited by the energy of the plasma. The light that is emitted by the excited particles is separated into individual lines via a photodiode array. The associated computer then sorts out the individual emission lines and can produce chromatograms made up of peaks from eluants that contain only a specific element.   ,NULL,Hewlett Packard,5921A,Excellent,Recent,NULL,2440,52184.jpg,1,0,0,0,0,0,0,450,Row 10  11-a,NULL,2369,0,0,0,0,0,0,0,1,11/17/2005,1/21/2010,NULL,1/21/2010,NULL,0,NULL,74.105.197.238
52185,5051116,CDS Analytical  330 Sample Concentrator,CDS Analytical  330 Sample Concentrator,NULL,CDS Analytical ,330 Concentrator,Good,Recent,NULL,2443,52185.jpg,1,0,0,0,0,0,0,0,Row 10  6-b,NULL,2365,0,0,0,0,0,0,0,0,11/17/2005,11/9/2009,NULL,NULL,NULL,0,NULL,98.208.134.161
52186,6051116,NULL,"Hot Plate, Large for constant temperature and even heat to 371°C, Aluminum top-plate 12"" x12, 13.3 amps,  Watts: 1600 ",NULL,Thermolyne,2200,Good,Current,NULL,2606,52186.jpg,2,310,0,0,0,0,0,0,Row 17 3B,NULL,1945,0,0,1,0,0,0,0,1,11/17/2005,12/14/2006,12/14/2006,12/14/2006,NULL,NULL,NULL,NULL
52187,7051116,Bausch & Lomb Spectromic 21 UVD,"Spectrometer, UV/VisDigital Readout. Wave Length range: 200 to 1000 nm, Wavelength accuracy Bettan than 2nm , Readability better than 2.0 nm, Spectal slitwidth 10 nm, Photometric range: 00.0 -100.0 inT, 0.000 - 1.990 in A, and 000 - 1.990 in C",NULL,Bausch & Lomb,Spectromic 21 UVD,Excellent,Current,NULL,2881,52187.jpg,1,1450,0,0,0,1,0,0,NULL,NULL,2610,0,0,1,0,0,0,0,0,11/17/2005,3/3/2009,3/3/2009,NULL,NULL,0,NULL,NULL
52188,007051116A,Foxboro Century OVA 128,"Flame Ionization Detector FID, Portable, self contained. suitable for measurement of light hydrocarbons. Audible alarms, battery operated and intrinsically safe for Class 1, Div. 1, Groups ABC&D areas. Uses 99.999% purity hydrogen as fuel gas. Measures 0-10,000 ppm total hydrocarbons. Suitable for VOC monitoring for Method 21(LDAR). ",NULL,Foxboro,Century OVA 128,Good,Current,NULL,2445,NULL,3,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0,0,0,0,0,0,2,11/17/2005,8/9/2009,NULL,8/9/2009,NULL,0,NULL,71.172.75.123
52199,1005116,Tew Electric Heating TIS 450,"Heat Sealer, with foot pedal, 600 watts, 110 volts",NULL,Tew Electric Heating,TIS 450,Good,Current,NULL,2764,52199.jpg,1,450,0,0,1,0,,0,Row 10 4-a,NULL,2678,0,0,0,0,0,0,0,0,11/17/2005,5/25/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
52201,1051118,NULL,"Microcentrifuge, Tabletop, With 12place fix head rotor, 30 minute Timer, settable in 1 min. increments. Momentary button for ""quik-spins"". Rotor imbalance detector for safety. Maximum Speed and Force: 15,000rpm/15,850g",NULL,Beckman,Microfuge E,Good,Current,NULL,2432,52201.jpg,1,650,0,0,0,0,0,0,NULL,NULL,2660,0,0,0,0,0,0,0,1,11/19/2005,6/5/2006,NULL,6/5/2006,NULL,NULL,NULL,NULL
52202,X002051118,Sorvall T6000B,"Centrifuge,   Maximum Speed of 6,000 rpm (rotor dependent), Maximum Force of 5,000 x g (rotor dependent), Speed range of 100 to 6,000 rpm, +/- 0.5% speed control.   Timer or hold time ",NULL,Sorvall,T6000B,Good,Current,NULL,2433,52202.jpg,1,1000,0,0,0,1,0,0,Row 1 4B,NULL,2971,0,0,1,0,0,0,0,0,11/19/2005,6/8/2009,6/8/2009,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=543,0,NULL,98.110.127.30
52203,4051118,IKA TS 2  S1 Bath,"<p>   IKA TS 2 S1 Bath, stainless steel, Working vol.: 5.5&quot;H x 7.5&quot;Dia. 115 Volts, 1000 watts. Temp range 175 C</p>  <p>   Please note this unit is like the HBR 4 but without the stirring.</p>  ",NULL,IKA,TS 2  S1,Good,Current,NULL,2348,52203.jpg,1,350,0,0,1,0,0,0,Row 17 4-e,NULL,2171,0,0,0,0,0,0,0,0,11/19/2005,5/30/2013,NULL,NULL,NULL,0,NULL,98.110.127.30
52204,605118,Lauda Ecoline RE 120,"Bath Circulator, Refrigerated, Working vol.: 12""W x 13""FB x 6""H, with E100 Controller. Temp. range: -30 to 120 C. Capacity: 20 liters, Cooling cap. @ 20 C. 430 watts, Bath cover extra.",NULL,Lauda,Ecoline RE 120,Like New,Current,NULL,2354,52204.jpg,1,2250,0,0,0,1,,0,Row 8 10-a,NULL,2669,0,0,1,0,0,0,0,0,11/19/2005,12/4/2009,8/17/2007,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=245,0,NULL,98.110.127.30
52205,8051118,NULL,"Bomb, Acid digestion, 304 Stainless steel, Teflon liner.",NULL,Parr,302AC,Good,Current,NULL,2839,52205.jpg,3,350,0,0,0,0,0,0,NULL,NULL,2659,0,0,1,0,0,0,0,1,11/19/2005,2/1/2006,2/1/2006,2/1/2006,NULL,NULL,NULL,NULL
52206,9051118,Beckman Microfuge E,"Microcentrifuge, Tabletop, With  rotor, 30 minute Timer, settable in 1 min. increments. Momentary button for ""quik-spins"". Rotor imbalance detector for safety. Maximum Speed and Force: 15,000rpm/15,850g",NULL,Beckman,Microfuge E,Good,Current,NULL,2432,52206.jpg,1,650,0,0,0,0,0,0,NULL,NULL,2650,1,0,0,0,0,0,0,1,11/19/2005,7/25/2007,NULL,7/25/2007,NULL,0,NULL,NULL
52207,10051118,"Penn Ventilation  Exhaust Fan,   WFX13S","Penn Ventilation Exhaust Fan,  3 speed S-1300 rpm.",NULL,Penn Ventilation,WFX13S,Good,Current,NULL,2545,52207.jpg,1,350,0,0,1,0,0,0,Row 14 6-e,NULL,2649,0,0,0,0,0,0,0,0,11/19/2005,8/6/2011,NULL,NULL,NULL,0,NULL,72.88.201.66
52208,12051118,Fritsch Pulverisette 02.101,"Mortar Grinder,  For fine grinding (10 to 20µm) for medium-hard to soft-brittle materials, dry or in suspension. Operating Principle: Friction,  Capacity: 30-150ml, Maximum Feed Size: 8mm, Grinding Material: Agate   ",NULL,Fritsch,Pulverisette 02.101,Good,Current,NULL,2722,52208.jpg,1,3500,0,0,0,1,0,0,BRow 2 5-b,NULL,2640,0,0,1,0,0,0,0,1,11/19/2005,5/28/2009,5/28/2009,5/28/2009,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=356,0,NULL,NULL
52209,1051119,NULL,"Ultrasonic Cleaner, 2.8 liter cap. Working vol.: 5.5""D x 6""W x6""H,  with perforated pan and cover.  Type 304 ss. with 60 min. countdown timer, also continuous-run mode.",NULL,Fischer Scientific,FS20,Like New,Current,NULL,2901,52209.jpg,1,250,0,0,0,0,0,0,NULL,NULL,NULL,0,0,1,0,0,0,0,1,11/20/2005,3/28/2006,3/28/2006,3/28/2006,NULL,NULL,NULL,NULL
52210,1051119,NULL,"Infrared Hot Plate. Digital output of % of power Temperature adjustable from 95 to 615 C. Infrared hotplates heat up faster than other models. top size: 12 x 12"", Heating area: 8: dia.  115 volts.",NULL,Fisher Scientific,IR 6000,Good,Current,NULL,2606,52210.jpg,1,360,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,11/20/2005,11/24/2005,NULL,11/24/2005,NULL,NULL,NULL,NULL
52211,2051119,NULL,"Ultrasonic Cleaner. With Digital Timer, Heat, and Degas, Interior Vol: 11.5""W x 6""FB x6""H, 115 volts, 350 Watts, Stainless Steel.  with cover and perferated pan.  ",NULL,VWR Scientific,150D,Good,Current,NULL,2901,52211.jpg,1,380,0,0,0,0,0,0,NULL,NULL,NULL,0,0,1,0,0,0,0,1,11/20/2005,1/24/2006,1/13/2006,1/24/2006,NULL,NULL,NULL,NULL
52212,3051119,Branson 7000 Ultrasonic Bath,"<p>   Branson Ultrasonic Bath, Industrial system. for continuous operation, Tank 5 gal cap. Have 3/4&quot; NPT(M) drain connection. and 1/2&quot; npt(M) fill port. Tank dimension, 12&quot;W x10&quot;FB x 10&quot;D. Heats to 220 F. 104 C. Bath is 110VAC and controller is 120 VAC and 470 Watt Max.</p>  ",NULL,Branson,7000,Good,Current,NULL,2901,52212.jpg,1,2000,0,0,2,1,0,0,Row 9 9-c,NULL,2233,0,0,1,0,0,0,0,0,11/20/2005,7/17/2013,7/17/2013,NULL,http://youtu.be/tXzEJ4lqT0o,0,NULL,98.110.127.30
52214,6051119,NULL,"Digital Laboratory Centrifuge for 15ml and 50ml conical tubes, Microprocessor controlled, Sold with two Fixed angle rotors: A 15 ml rotor with a capacity for twelve tubes and a 50 ml rotor with a capacity for six tubes. Both rotors accept round and conical bottom tubes. Speed range 250rpm to 6000rpm  ",NULL,Hermle,Z 200A,Good,Current,NULL,2433,52214.jpg,1,750,0,0,3,3,0,0,NULL,NULL,2629,0,0,1,0,0,0,0,1,11/20/2005,3/24/2006,3/24/2006,3/24/2006,NULL,NULL,NULL,NULL
52215,7051119,Patterson Kelly Twin Shell Dry Blender,"Twin Shell Dry Blender, Stainless Steel 2 qt., ",NULL,Patterson Kelly,Twin Shell Dry Blender,Good,Current,NULL,2733,52215.jpg,1,1850,0,0,0,0,0,0,NULL,NULL,2609,0,0,0,0,0,0,0,1,11/20/2005,2/8/2010,NULL,2/8/2010,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=573,0,NULL,98.110.127.30
52217,8051119,Patterson Kelly Twin Shell Dry Blender,"Twin Shell Dry Blender, 2 cu.ft. cap. Stainless Steel, Intensifier bar missing <a href=http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=159 target=_video><font color=blue><b>Video</b> </font>click here- <font color=red><b><em>See your item work!!!</em></b></font></a>",NULL,Patterson Kelly,Twin Shell Dry Blender,Good,Recent,NULL,2733,52217.jpg,1,6500,0,0,0,1,0,4000,Row 6 6-A,NULL,2619,0,0,1,0,0,0,0,0,11/20/2005,3/12/2008,3/12/2008,NULL,NULL,0,NULL,NULL
52225,1051129,VWR Scientific 1630D,"Oven Mechanical Convection, Horizontal flow. Overtemp protection, Digital set point and readout. Inside Dim. 20""W x 19""D x 19""H 220V  (Unit works but has a big dent on Top) Please see video. ",NULL,VWR Scientific,1630D,Working,Older,NULL,2758,52225.jpg,1,700,0,0,0,1,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,11/22/2005,5/16/2010,NULL,5/16/2010,NULL,0,NULL,72.88.210.195
